from,to,connPhi,connPsi1,connPsi2
URADR,VD06,-0.580363270953967,-0,-0
URADR,VD07,0.554879197914488,0,0
URADR,VD08,-2.46887521518875,-0,-0
URADR,VD09,-1.31665684439577,-0,-0
URADR,VD10,-0.466125213370105,-0,-0
URADR,VD11,7.58312696259964,1,1
URADR,VD12,4.32870550955704,-0,-0
URADR,VD13,-5.43251313774272,-1,-1
URADR,AS01,-0.998038906671354,-0,-0
URADR,AS02,-3.84246873208122,0,0
URADR,ADER,-2.43090667172146,-0,-0
URADR,AS03,0.864229609675021,0,0
URADR,AS04,-16.4639785919753,0,0
URADR,AS05,28.6176597765743,-0,-0
URADR,AS06,-3.90042351313969,-1,-0
URADR,AS07,-14.8376549093227,-1,-1
URADR,AS08,-2.40476594680695,-0,-0
URADR,AS09,-1.85995880135033,-0,-0
URADR,AS10,7.40829767602554,1,1
URADR,AS11,0.0556527917524363,0,0
URADR,ASEL,0.0519180594947102,0,0
URADR,ADFL,1.05673633445531,0,0
URADR,ASER,-3.53547232729034,-0,-0
URADR,ASGL,0.175393870544212,0,0
URADR,ASGR,-2.91841834780826,-0,-0
URADR,ASHL,1.45958458142377,0,0
URADR,ASHR,-3.30536178289549,-0,-0
URADR,ASIL,0.704914437863408,0,0
URADR,ASIR,-1.40051484132709,-0,-0
URADR,ASJL,0.00638810697637382,-0,-0
URADR,ASJR,-2.13423681112181,-0,-0
URADR,ASKL,3.60759612067341,0,0
URADR,ADFR,-6.09774918512812,-0,-0
URADR,ASKR,-0.827972994467927,-0,-0
URADR,AUAL,-2.00887448779031,-0,-0
URADR,AUAR,48.3656593577734,-0,-0
URADR,AVAL,3.37954841474584,1,0
URADR,AVAR,3.65287496135988,1,0
URADR,AVBL,-1.04572203052157,-0,-0
URADR,AVBR,-6.04948629512728,-1,-1
URADR,AVDL,-37.5624261101784,-1,-1
URADR,AVDR,-3.13496394152935,-1,-0
URADR,AVEL,10.2473600394278,1,1
URADR,ADLL,-1.82243781912348,-0,-0
URADR,AVER,4.66336891263563,-0,-0
URADR,AVFL,3.33548756817254,-0,-0
URADR,AVFR,83.0011817155892,1,1
URADR,AVG,-2.77903591022732,-0,-0
URADR,AVHL,-19.2125336529825,-1,-1
URADR,AVHR,-4.51682944607455,-1,-0
URADR,AVJL,-0.671905493707527,-0,-0
URADR,AVJR,-1.55501331680534,0,0
URADR,AVKL,-3.0374461189258,-0,-0
URADR,AVKR,-11.2144293448655,-1,-1
URADR,ADLR,-1.43391303916997,-0,-0
URADR,AVL,-2.40649557021061,-0,-0
URADR,AVM,0.971150085428235,0,0
URADR,AWAL,2.58040198391609,0,0
URADR,AWAR,-0.40777276958579,-0,-0
URADR,AWBL,1.39887327861925,0,0
URADR,AWBR,2.96201858817767,0,0
URADR,AWCL,1.28884414301319,-0,-0
URADR,AWCR,0.718861059711344,0,0
URADR,BAGL,4.352007478421,0,0
URADR,BAGR,2.47844659012662,0,0
URADR,AFDL,-0.215758254566026,-0,-0
URADR,BDUL,5.22687171536563,1,0
URADR,BDUR,-29.7745353895789,-1,-1
URADR,CEPDL,-1.72163025452573,-0,-0
URADR,CEPDR,-12.9072361769249,-1,-1
URADR,CEPVL,-2.45863581342746,-0,-0
URADR,CEPVR,-0.190411702249548,-0,-0
URADR,DA01,0.501287273000344,0,0
URADR,DA02,0.513353998903767,0,0
URADR,DA03,-1.79838850776832,-0,-0
URADR,DA04,0.148918296967167,0,0
URADR,AFDR,-8.99504986636748,-1,-1
URADR,DA05,1.10782116865994,0,0
URADR,DA06,-0.398691352014794,-0,-0
URADR,DA07,3.24453646232178,1,0
URADR,DA08,-0.14029462774306,-0,-0
URADR,DA09,0.676112128390741,0,0
URADR,DB01,0.423893159331783,0,0
URADR,DB02,-1.06559388956157,-0,-0
URADR,DB03,-0.852149382051721,-0,-0
URADR,DB04,-1.81050546106599,-0,-0
URADR,DB05,-2.36995079408007,-0,-0
URAVL,ADAL,95.3691570825163,-0,-0
URAVL,ADAR,-44.8412147460144,0,0
URAVL,AIAL,-178.812334173071,0,0
URAVL,DB06,1.67796128836562,0,0
URAVL,DB07,0.708628840910023,0,0
URAVL,DD01,-4.05003629824387,-1,-0
URAVL,DD02,-2.59406775111347,0,0
URAVL,DD03,-3.51595658689439,0,0
URAVL,DD04,-0.476214702397556,-0,-0
URAVL,DD05,-4.93908169644965,-1,-1
URAVL,DD06,2.61243909983023,0,0
URAVL,DVA,-1.72309026198855,-0,-0
URAVL,DVB,6.48702551220322,-0,-0
URAVL,AIAR,0.369482705067185,0,0
URAVL,DVC,23.8703951330081,1,1
URAVL,FLPL,-0.343503761432657,-0,-0
URAVL,FLPR,-0.556330285573495,-0,-0
URAVL,HSNL,-22.9100636699227,0,0
URAVL,HSNR,10.3858832458104,1,1
URAVL,IL1DL,-4.24081403749733,-0,-0
URAVL,IL1DR,-4.36407498456902,-0,-0
URAVL,IL1L,168.404739104706,1,1
URAVL,IL1R,-2.58009689742357,-0,-0
URAVL,IL1VL,261.639022548208,1,1
URAVL,AIBL,-7.75731837383773,-1,-0
URAVL,IL1VR,-1.41389584036369,-0,-0
URAVL,IL2DL,1.50153697888436,0,0
URAVL,IL2DR,-1.48926253114223,-0,-0
URAVL,IL2L,-13.3357760138606,-1,-1
URAVL,IL2R,-4.27040565079733,0,0
URAVL,IL2VL,3.51426233493203,0,0
URAVL,IL2VR,-2.62884276116347,0,0
URAVL,LUAL,-2.62943477894441,-0,-0
URAVL,LUAR,-3.40710200954527,0,0
URAVL,OLLL,-5.99776380417461,-1,-0
URAVL,AIBR,-8.16880051396856,-1,-1
URAVL,OLLR,2.34364731165806,0,0
URAVL,OLQDL,-1.2039466888873,-0,-0
URAVL,OLQDR,2.34760707345231,0,0
URAVL,OLQVL,-7.13568955623577,-1,-0
URAVL,OLQVR,5.11780645826093,0,0
URAVL,PDA,-2.18782458878013,-0,-0
URAVL,PDB,4.60883927540453,1,0
URAVL,PDEL,-4.07360033906116,-1,-0
URAVL,PDER,-0.657083095131384,-0,-0
URAVL,PHAL,-1.12476442858133,-0,-0
URAVL,AIML,-41.5301326826293,0,0
URAVL,PHAR,-0.876263595342607,-0,-0
URAVL,PHBL,-1.8599463453138,-0,-0
URAVL,PHBR,0.284366663237961,0,0
URAVL,PHCL,-0.0347829288530193,-0,-0
URAVL,PHCR,5.89752880794913,1,1
URAVL,PLML,4.29946756177014,1,0
URAVL,PLMR,7.74810164170958,1,1
URAVL,PLNL,-0.492742164842639,-0,-0
URAVL,PLNR,2.55977307793364,0,0
URAVL,PQR,-1.21323250157002,-0,-0
URAVL,AIMR,19.329897794838,1,1
URAVL,PVCL,-0.497750840750086,-0,-0
URAVL,PVCR,0.182551105941457,0,0
URAVL,PVDL,-1.0183071495594,-0,-0
URAVL,PVDR,-2.74931482403372,0,0
URAVL,PVM,0.0251162453860161,0,0
URAVL,PVNL,5.20517974979521,1,0
URAVL,PVNR,-0.903414384558346,-0,-0
URAVL,PVPL,-4.93809629319549,-1,-0
URAVL,PVPR,3.59958834175814,0,0
URAVL,PVQL,-3.86361466708513,-0,-0
URAVL,AINL,2.05619668384679,0,0
URAVL,PVQR,5.23506554913456,-0,-0
URAVL,PVR,-1.73723410977072,-0,-0
URAVL,PVT,8.2269900926949,1,1
URAVL,PVWL,-0.0575821520433237,-0,-0
URAVL,PVWR,3.67775665966838,0,0
URAVL,RIAL,155.138608744547,-0,-0
URAVL,RIAR,-543.242912059739,-1,-1
URAVL,RIBL,47.976793396655,1,1
URAVL,RIBR,9.44676957378942,-0,-0
URAVL,RICL,164.818806455166,1,1
URAVL,AINR,1.42887680281365,0,0
URAVL,RICR,-109.95666221328,0,0
URAVL,RID,-3.46611384431799,-0,-0
URAVL,RIFL,-195.416852472461,0,0
URAVL,RIFR,-296.176549166183,0,0
URAVL,RIGL,28.8143780302962,-0,-0
URAVL,RIGR,23.2332776925014,1,1
URAVL,RIH,-64.0470365309232,-1,-1
URAVL,RIML,23.2107556750661,-0,-0
URAVL,RIMR,-4.80941750485999,-0,-0
URAVL,RIPL,99.2178939757978,1,1
URAVL,AIYL,-62.6053686559244,-1,-1
URAVL,RIPR,304.057202058723,1,1
URAVL,RIR,227.179468918828,1,1
URAVL,RIS,-0.141707127484551,-0,-0
URAVL,RIVL,-16.1163570834174,0,0
URAVL,RIVR,-5.60294440130747,-1,-0
URAVL,RMDDL,-51.7356076123342,-1,-1
URAVL,RMDDR,-2.80878891761768,-0,-0
URAVL,RMDL,-12.7798459631395,-1,-1
URAVL,RMDR,-4.37314433370011,-0,-0
URAVL,RMDVL,18.2501282316325,-0,-0
URAVL,AIYR,-224.399096020335,-1,-1
URAVL,RMDVR,-16.0584949030626,-1,-1
URAVL,RMED,17.6862145348987,-0,-0
URAVL,RMEL,80.6442452658821,1,1
URAVL,RMER,47.0489763288638,1,1
URAVL,RMEV,23.6877384273334,1,1
URAVL,RMFL,-1.18529676504568,0,0
URAVL,RMFR,-3.50673245033704,-0,-0
URAVL,RMGL,119.658470962685,1,1
URAVL,RMGR,-45.9017916522471,-1,-1
URAVL,RMHL,38.7681804296008,1,1
URAVL,ADEL,4.2188485484603,1,1
URAVL,AIZL,86.5449096949833,-0,-0
URAVL,RMHR,56.0530540268715,-0,-0
URAVL,SAADL,10.949693025108,1,1
URAVL,SAADR,2.88188333740618,0,0
URAVL,SAAVL,3.19287347472527,0,0
URAVL,SAAVR,1.95027867608223,0,0
URAVL,SABD,-0.0301546535156376,-0,-0
URAVL,SABVL,5.57994537878039,1,0
URAVL,SABVR,14.8802972387948,-0,-0
URAVL,SDQL,-5.30997509844747,-1,-0
URAVL,SDQR,-4.00706249597351,-0,-0
URAVL,AIZR,42.173884962398,-0,-0
URAVL,SIADL,24.4324861446098,1,1
URAVL,SIADR,-69.2661961243298,-1,-1
URAVL,SIAVL,39.9259381546194,1,1
URAVL,SIAVR,-210.86978088425,-1,-1
URAVL,SIBDL,7.08938638402378,1,1
URAVL,SIBDR,135.832796754574,-0,-0
URAVL,SIBVL,2.86652305455573,-0,-0
URAVL,SIBVR,-12.9710636581858,-1,-1
URAVL,SMBDL,12.2389249650623,1,1
URAVL,SMBDR,5.3833820565178,0,0
URAVL,ALA,-0.80419228649771,-0,-0
URAVL,SMBVL,10.3722407357272,1,1
URAVL,SMBVR,2.72802430602133,0,0
URAVL,SMDDL,0.47592613370216,0,0
URAVL,SMDDR,2.36641091226193,0,0
URAVL,SMDVL,6.45260545832934,1,0
URAVL,SMDVR,9.16058786835674,1,1
URAVL,URADL,1.3656362898364,0,0
URAVL,URADR,5.50416544837935,1,1
URAVL,URAVL,-2905.31090211706,-1,-1
URAVL,URAVR,-5.6925928221317,-1,-0
URAVL,ALML,-1.11223360818803,-0,-0
URAVL,URBL,-7.35096990587954,-1,-1
URAVL,URBR,-3.33021427267431,-0,-0
URAVL,URXL,2.5399276832768,0,0
URAVL,URXR,1.73809317232099,0,0
URAVL,URYDL,2.11543968538172,0,0
URAVL,URYDR,2.08403168858058,0,0
URAVL,URYVL,-2.54183479145468,-0,-0
URAVL,URYVR,-0.915935487157185,-0,-0
URAVL,VA01,1.57058319121097,0,0
URAVL,VA02,0.621756570366415,0,0
URAVL,ALMR,-1.57865980704082,-0,-0
URAVL,VA03,-0.228820682243168,-0,-0
URAVL,VA04,0.381319971074845,-0,-0
URAVL,VA05,-0.646605591673506,-0,-0
URAVL,VA06,3.95017897710568,1,0
URAVL,VA07,-0.187879062512366,-0,-0
URAVL,VA08,0.931761377682051,0,0
URAVL,VA09,-1.16255972634099,-0,-0
URAVL,VA10,-1.13615983617819,-0,-0
URAVL,VA11,-2.67927499814687,-0,-0
URAVL,VA12,0.450978017030138,0,0
URAVL,ALNL,-5.32798658773481,-1,-0
URAVL,VB01,8.74089026401816,1,1
URAVL,VB02,0.583898401244369,0,0
URAVL,VB03,1.01323044063429,0,0
URAVL,VB04,1.40524355994603,0,0
URAVL,VB05,0.43423667868592,0,0
URAVL,VB06,1.58345330872908,0,0
URAVL,VB07,-0.245852989710329,-0,-0
URAVL,VB08,-0.741124928616046,-0,-0
URAVL,VB09,-1.32171109901356,-0,-0
URAVL,VB10,2.58870089684387,0,0
URAVL,ALNR,-15.7150132275365,-1,-1
URAVL,VB11,-0.583682140655583,-0,-0
URAVL,VC01,1.44077144070013,0,0
URAVL,VC02,0.728051360950758,0,0
URAVL,VC03,-6.75910616324074,-1,-1
URAVL,VC04,0.000205539272489706,-0,-0
URAVL,VC05,7.09383193170652,1,1
URAVL,VD01,17.4429117693899,-0,-0
URAVL,VD02,-6.73108501168463,-1,-1
URAVL,VD03,-2.64160403940878,0,0
URAVL,VD04,-0.182164716157786,0,0
URAVL,AQR,-0.721376753073855,-0,-0
URAVL,VD05,1.09562368217121,0,0
URAVL,VD06,-1.65794367505623,-0,-0
URAVL,VD07,0.755821505847052,0,0
URAVL,VD08,8.56120681198809,1,1
URAVL,VD09,2.11074664005901,0,0
URAVL,VD10,1.94136304045969,0,0
URAVL,VD11,0.0528200265362102,0,0
URAVL,VD12,0.4805320059113,0,0
URAVL,VD13,-1.68028972727188,-0,-0
URAVL,AS01,-3.60754808141428,-0,-0
URAVL,AS02,-3.47558257101355,-0,-0
URAVL,ADER,0.76588911003455,0,0
URAVL,AS03,-5.25678538422108,-1,-1
URAVL,AS04,-15.1481073093273,0,0
URAVL,AS05,-34.4114700348537,0,0
URAVL,AS06,-0.27726313104904,-0,-0
URAVL,AS07,13.796111137447,1,1
URAVL,AS08,-4.1041647223974,-0,-0
URAVL,AS09,-3.56064103145127,-0,-0
URAVL,AS10,1.2050905778251,0,0
URAVL,AS11,-1.34652493437352,-0,-0
URAVL,ASEL,2.81163784007367,0,0
URAVL,ADFL,5.36864366172176,1,0
URAVL,ASER,-2.24521491889482,-0,-0
URAVL,ASGL,-1.32890065549327,-0,-0
URAVL,ASGR,1.54432962363171,0,0
URAVL,ASHL,1.18789996624946,0,0
URAVL,ASHR,9.3546858107984,1,1
URAVL,ASIL,0.118089028001123,0,0
URAVL,ASIR,-0.140198366787445,-0,-0
URAVL,ASJL,1.77885185691048,0,0
URAVL,ASJR,-0.283682779830997,-0,-0
URAVL,ASKL,1.96137144306886,0,0
URAVL,ADFR,3.09461680185268,0,0
URAVL,ASKR,0.845388446601646,0,0
URAVL,AUAL,-4.27078253757918,0,0
URAVL,AUAR,50.72894764173,-0,-0
URAVL,AVAL,0.360805811158571,0,0
URAVL,AVAR,-0.108231755148154,-0,-0
URAVL,AVBL,-1.33920081441102,-0,-0
URAVL,AVBR,-1.23786067902438,-0,-0
URAVL,AVDL,-21.3324353541175,-1,-1
URAVL,AVDR,0.0202106286378694,0,0
URAVL,AVEL,-5.17110771489934,-0,-0
URAVL,ADLL,2.68228801359328,0,0
URAVL,AVER,6.22844141691894,-0,-0
URAVL,AVFL,8.69831629707642,1,1
URAVL,AVFR,100.750431927499,1,1
URAVL,AVG,2.51053214743661,0,0
URAVL,AVHL,-1.64674214625848,-0,-0
URAVL,AVHR,1.47304470331801,-0,-0
URAVL,AVJL,5.86949144918981,1,1
URAVL,AVJR,-15.5209599916816,-1,-1
URAVL,AVKL,-7.02465295260299,-1,-1
URAVL,AVKR,3.29113866990883,0,0
URAVL,ADLR,6.02728085161834,0,0
URAVL,AVL,-8.28907224596333,-1,-1
URAVL,AVM,-2.31813602019793,-0,-0
URAVL,AWAL,-1.34205813343397,-0,-0
URAVL,AWAR,5.0630783832421,1,0
URAVL,AWBL,0.338577158433509,0,0
URAVL,AWBR,6.18897914298577,1,1
URAVL,AWCL,-1.88175788311855,-0,-0
URAVL,AWCR,-3.02402519423231,-0,-0
URAVL,BAGL,-6.79046885869684,-1,-1
URAVL,BAGR,-1.14303644859501,-0,-0
URAVL,AFDL,-3.78868125326699,-0,-0
URAVL,BDUL,-4.01554457095426,-0,-0
URAVL,BDUR,-0.605139120905733,-0,-0
URAVL,CEPDL,1.47429122075482,0,0
URAVL,CEPDR,4.35337654813156,0,0
URAVL,CEPVL,-15.545874174044,-1,-1
URAVL,CEPVR,1.11736427290452,0,0
URAVL,DA01,-0.796932665232816,-0,-0
URAVL,DA02,-1.56656073334489,-0,-0
URAVL,DA03,-0.697295768917684,-0,-0
URAVL,DA04,4.07811453651266,1,0
URAVL,AFDR,-3.08245076241838,-0,-0
URAVL,DA05,-0.64664806413748,-0,-0
URAVL,DA06,0.217766991758253,0,0
URAVL,DA07,5.90394734374786,1,1
URAVL,DA08,-1.12450990677098,-0,-0
URAVL,DA09,0.505945672126472,0,0
URAVL,DB01,0.305920638043972,0,0
URAVL,DB02,-0.864934982455452,-0,-0
URAVL,DB03,-1.07679939199443,-0,-0
URAVL,DB04,-0.628966374721131,-0,-0
URAVL,DB05,0.595720857147171,0,0
URAVR,ADAL,28.4497571684133,1,1
URAVR,ADAR,42.6393927184949,-0,-0
URAVR,AIAL,-7.3890713700232,-1,-0
URAVR,DB06,-0.954689338521348,-0,-0
URAVR,DB07,-3.12437019501158,-0,-0
URAVR,DD01,2.10007000431688,0,0
URAVR,DD02,-4.42530034673473,0,0
URAVR,DD03,-4.43759317773947,0,0
URAVR,DD04,4.64666369261613,1,1
URAVR,DD05,6.73746700932679,1,1
URAVR,DD06,-0.550161662431492,-0,-0
URAVR,DVA,-0.120696505267915,-0,-0
URAVR,DVB,6.56705367716404,-0,-0
URAVR,AIAR,-5.39008806961374,-0,-0
URAVR,DVC,2.19829995303371,0,0
URAVR,FLPL,-2.69132907547646,-0,-0
URAVR,FLPR,-3.4600278946873,-0,-0
URAVR,HSNL,-23.7687631968824,-1,-1
URAVR,HSNR,-1.65386819191508,0,0
URAVR,IL1DL,-6.64648700329235,-1,-1
URAVR,IL1DR,-6.32711321703209,-1,-1
URAVR,IL1L,-1.0265299009061,-0,-0
URAVR,IL1R,-28.341540951451,-1,-1
URAVR,IL1VL,-3.47208678018069,-0,-0
URAVR,AIBL,7.98371194918218,-0,-0
URAVR,IL1VR,64.8247600553568,1,1
URAVR,IL2DL,-6.91478815417031,-1,-1
URAVR,IL2DR,-0.398983412189409,-0,-0
URAVR,IL2L,-7.02724572167608,-1,-1
URAVR,IL2R,5.05196727497605,-0,-0
URAVR,IL2VL,-8.98489403057556,-1,-1
URAVR,IL2VR,351.923515654757,1,1
URAVR,LUAL,3.80198777712576,0,0
URAVR,LUAR,-1.82359773363896,-0,-0
URAVR,OLLL,-0.528866970524177,-0,-0
URAVR,AIBR,-0.856600357395109,-0,-0
URAVR,OLLR,-4.53945853595451,-0,-0
URAVR,OLQDL,-2.70713812523172,-0,-0
URAVR,OLQDR,-2.42213676201027,-0,-0
URAVR,OLQVL,-6.20107897237449,-0,-0
URAVR,OLQVR,-18.065478331996,-1,-1
URAVR,PDA,-4.62783529696117,0,0
URAVR,PDB,-0.246649511096621,-0,-0
URAVR,PDEL,3.23332265642784,0,0
URAVR,PDER,-2.14887560464558,-0,-0
URAVR,PHAL,2.49313364105546,0,0
URAVR,AIML,-39.4082064499321,0,0
URAVR,PHAR,-5.17147349768857,-1,-1
URAVR,PHBL,0.648249120309629,0,0
URAVR,PHBR,1.61575389830978,0,0
URAVR,PHCL,-0.910352532169782,-0,-0
URAVR,PHCR,1.00168082218806,0,0
URAVR,PLML,-0.255634404529701,-0,-0
URAVR,PLMR,-0.777055564192779,0,0
URAVR,PLNL,-4.87479520266425,-1,-1
URAVR,PLNR,-1.03649525605033,-0,-0
URAVR,PQR,2.73224202443635,0,0
URAVR,AIMR,-3.13538192820852,-0,-0
URAVR,PVCL,0.138833236498613,0,0
URAVR,PVCR,1.24622883844313,0,0
URAVR,PVDL,2.40843197861068,0,0
URAVR,PVDR,-2.29131940454499,0,0
URAVR,PVM,0.231126150749333,0,0
URAVR,PVNL,2.39202659842704,0,0
URAVR,PVNR,0.585915925663357,0,0
URAVR,PVPL,2.67757951032581,0,0
URAVR,PVPR,6.42253284944672,1,1
URAVR,PVQL,5.52661092768176,1,0
URAVR,AINL,2.78831551700387,0,0
URAVR,PVQR,-6.60267014729288,0,0
URAVR,PVR,0.61676632272065,0,0
URAVR,PVT,75.1947897584396,1,1
URAVR,PVWL,3.2702545370903,0,0
URAVR,PVWR,3.7217330297899,0,0
URAVR,RIAL,-150.722574677869,0,0
URAVR,RIAR,544.447030324122,1,1
URAVR,RIBL,2.49710873962704,-0,-0
URAVR,RIBR,6.3200724466169,1,0
URAVR,RICL,36.1797111491808,1,1
URAVR,AINR,1.15433360022234,0,0
URAVR,RICR,-120.783562218692,0,0
URAVR,RID,29.9555436279679,1,1
URAVR,RIFL,215.971930452709,-0,-0
URAVR,RIFR,275.394708504587,-0,-0
URAVR,RIGL,-19.6238848035341,0,0
URAVR,RIGR,-2.26760146743891,0,0
URAVR,RIH,157.743592323647,1,1
URAVR,RIML,-13.8908123368492,0,0
URAVR,RIMR,-24.0593628404094,0,0
URAVR,RIPL,85.7306912900171,1,1
URAVR,AIYL,-45.4474475572,0,0
URAVR,RIPR,-133.046367583264,-1,-1
URAVR,RIR,-147.026157067821,0,0
URAVR,RIS,1.03113083031894,-0,-0
URAVR,RIVL,-0.0279321429857191,-0,-0
URAVR,RIVR,-46.3072197811707,-1,-1
URAVR,RMDDL,-13.2341474346022,-1,-1
URAVR,RMDDR,36.3514597814947,-0,-0
URAVR,RMDL,-8.9107658336452,-1,-1
URAVR,RMDR,-1.57232078260222,-0,-0
URAVR,RMDVL,15.8291280887834,-0,-0
URAVR,AIYR,-136.927177647771,0,0
URAVR,RMDVR,-37.3605579252435,-1,-1
URAVR,RMED,-163.997419264191,-1,-1
URAVR,RMEL,14.3106256298051,1,1
URAVR,RMER,26.489847027844,1,1
URAVR,RMEV,-6.0765168834705,-0,-0
URAVR,RMFL,-5.41880593048609,-1,-0
URAVR,RMFR,-7.55318638290282,-1,-1
URAVR,RMGL,107.745017009519,1,1
URAVR,RMGR,30.8248194962184,-0,-0
URAVR,RMHL,72.3904612909132,1,1
URAVR,ADEL,0.733853756986719,0,0
URAVR,AIZL,-78.476998631495,0,0
URAVR,RMHR,69.8059077156768,-0,-0
URAVR,SAADL,-3.76845385332672,-0,-0
URAVR,SAADR,17.4872169370374,1,1
URAVR,SAAVL,-5.2413183058834,-1,-0
URAVR,SAAVR,-4.33072644206914,-1,-1
URAVR,SABD,-1.61099460758305,-0,-0
URAVR,SABVL,9.72973289630681,1,1
URAVR,SABVR,1.12255545578955,0,0
URAVR,SDQL,-6.97234990700781,-1,-1
URAVR,SDQR,-4.09447030909178,-0,-0
URAVR,AIZR,53.4152683741995,1,1
URAVR,SIADL,-22.9370675049054,-1,-1
URAVR,SIADR,-44.3945415561939,-1,-1
URAVR,SIAVL,50.4326674913682,-0,-0
URAVR,SIAVR,-7.41174398938256,-1,-0
URAVR,SIBDL,-21.6169280389195,-1,-1
URAVR,SIBDR,-125.022331880815,0,0
URAVR,SIBVL,1.1756844297206,-0,-0
URAVR,SIBVR,6.58035321866373,1,0
URAVR,SMBDL,5.92403509188625,0,0
URAVR,SMBDR,11.1993833573761,1,1
URAVR,ALA,0.151126221097002,0,0
URAVR,SMBVL,-3.90109695661158,-0,-0
URAVR,SMBVR,12.5388676901002,1,1
URAVR,SMDDL,-0.470631004884126,-0,-0
URAVR,SMDDR,-1.66421017038192,-0,-0
URAVR,SMDVL,-1.29872301986688,-0,-0
URAVR,SMDVR,13.2046801660181,1,1
URAVR,URADL,-0.969521647781221,-0,-0
URAVR,URADR,6.64544772530462,1,1
URAVR,URAVL,-4.35633784826132,-0,-0
URAVR,URAVR,-2119.59499140154,-1,-1
URAVR,ALML,4.99658079547044,1,0
URAVR,URBL,2.39148373149692,0,0
URAVR,URBR,67.9830163749093,-0,-0
URAVR,URXL,-5.09058278164139,-0,-0
URAVR,URXR,2.01119401310825,0,0
URAVR,URYDL,-6.81527187792744,-1,-1
URAVR,URYDR,0.137307478271396,0,0
URAVR,URYVL,-1.3441891922339,-0,-0
URAVR,URYVR,37.6846948723523,1,1
URAVR,VA01,0.0367649155232357,0,0
URAVR,VA02,0.991733058765021,0,0
URAVR,ALMR,4.2429352881918,1,1
URAVR,VA03,-0.466602712656822,-0,-0
URAVR,VA04,0.702781172734831,0,0
URAVR,VA05,1.5352996834572,0,0
URAVR,VA06,-2.55335530014418,-0,-0
URAVR,VA07,-0.665707256397582,-0,-0
URAVR,VA08,0.713429304920282,0,0
URAVR,VA09,0.0718998680113145,0,0
URAVR,VA10,-0.77942329902362,-0,-0
URAVR,VA11,-1.7015403566711,-0,-0
URAVR,VA12,0.0884399632413988,0,0
URAVR,ALNL,-7.97134984157765,-1,-1
URAVR,VB01,-7.03740985476907,-1,-1
URAVR,VB02,1.14400457840929,0,0
URAVR,VB03,0.494050277280621,-0,-0
URAVR,VB04,-0.227858964259212,0,0
URAVR,VB05,0.858695485805583,0,0
URAVR,VB06,-1.36911226102347,-0,-0
URAVR,VB07,-0.334718277024876,0,0
URAVR,VB08,-0.0618100328738365,-0,-0
URAVR,VB09,-1.93301596296806,-0,-0
URAVR,VB10,0.512217050869367,0,0
URAVR,ALNR,11.8070816529162,1,1
URAVR,VB11,-1.88990583306622,-0,-0
URAVR,VC01,-0.596715455402631,-0,-0
URAVR,VC02,-2.31127552861381,-0,-0
URAVR,VC03,-7.69642208808568,-1,-1
URAVR,VC04,-0.000320374412136712,-0,-0
URAVR,VC05,-14.1095579912289,-1,-1
URAVR,VD01,28.6581227888955,-0,-0
URAVR,VD02,2.0264313637872,0,0
URAVR,VD03,-3.91413175529851,0,0
URAVR,VD04,3.91251842669408,1,0
URAVR,AQR,-0.313347386689202,-0,-0
URAVR,VD05,-1.26462753879059,-0,-0
URAVR,VD06,-0.587673556463415,-0,-0
URAVR,VD07,0.16169927125884,0,0
URAVR,VD08,4.54977874325596,1,1
URAVR,VD09,-0.469261959253345,-0,-0
URAVR,VD10,-1.28416838945304,-0,-0
URAVR,VD11,-4.04791193302481,-1,-0
URAVR,VD12,0.469834581355826,0,0
URAVR,VD13,0.779033240834906,0,0
URAVR,AS01,-19.8114902242378,-1,-1
URAVR,AS02,-3.30171026761855,0,0
URAVR,ADER,3.8969063527984,0,0
URAVR,AS03,0.294462901531006,0,0
URAVR,AS04,18.6682911126163,-0,-0
URAVR,AS05,-29.1579869461348,0,0
URAVR,AS06,-0.230422160377202,-0,-0
URAVR,AS07,7.18116880439629,1,1
URAVR,AS08,9.55774299136374,-0,-0
URAVR,AS09,3.89715088090725,0,0
URAVR,AS10,-7.86268023071716,-1,-1
URAVR,AS11,0.824710462802614,0,0
URAVR,ASEL,-4.32751384702897,-0,-0
URAVR,ADFL,-3.23388070274541,-0,-0
URAVR,ASER,-7.06330377163886,-1,-0
URAVR,ASGL,-0.143554957401648,-0,-0
URAVR,ASGR,-6.11077139791996,-1,-0
URAVR,ASHL,-8.223484728127,-1,-1
URAVR,ASHR,-8.37412853663955,-1,-1
URAVR,ASIL,-7.68628621025528,-1,-1
URAVR,ASIR,-0.22295521484557,-0,-0
URAVR,ASJL,-7.67334447210669,-1,-1
URAVR,ASJR,-3.96352976534035,-1,-0
URAVR,ASKL,3.72070039420578,0,0
URAVR,ADFR,-4.73124792153521,-0,-0
URAVR,ASKR,-1.49627131916895,-0,-0
URAVR,AUAL,-0.900310488179457,-0,-0
URAVR,AUAR,52.0814364799844,-0,-0
URAVR,AVAL,-0.0470070794581261,-0,-0
URAVR,AVAR,2.34256952743635,0,0
URAVR,AVBL,0.578466124903571,0,0
URAVR,AVBR,1.37758538530215,0,0
URAVR,AVDL,-2.51339500675385,-0,-0
URAVR,AVDR,0.307579430442274,0,0
URAVR,AVEL,5.28632343635036,0,0
URAVR,ADLL,4.1167661477939,0,0
URAVR,AVER,-7.84544374040161,0,0
URAVR,AVFL,-6.09431968906665,0,0
