Psens,RI,att,c,inATT,minNodeActivity,rrp2rest,sens,sensG,sensNode,sensSG,surviveTime
0.5,0.4,0.5,0.25,2057.0,0.0,696.0,10.0,38.0,259.0,63.0,50.0
0.5,0.4,0.5,0.25,1889.0,0.0,699.0,6.0,30.0,154.0,41.0,50.0
0.5,0.4,0.5,0.25,1977.0,0.0,718.0,6.0,32.0,213.0,50.0,50.0
0.5,0.4,0.5,0.25,1946.0,0.0,693.0,10.0,40.0,316.0,69.0,50.0
0.5,0.4,0.5,0.25,1776.0,0.0,640.0,7.0,28.0,167.0,37.0,50.0
0.5,0.4,0.5,0.25,1875.0,0.0,774.0,5.0,19.0,141.0,32.0,50.0
0.5,0.4,0.5,0.25,1991.0,0.0,721.0,5.0,21.0,181.0,43.0,50.0
0.5,0.4,0.5,0.25,1805.0,0.0,657.0,8.0,29.0,157.0,43.0,50.0
0.5,0.4,0.5,0.25,1822.0,0.0,723.0,6.0,24.0,175.0,41.0,50.0
0.5,0.4,0.5,0.25,1906.0,0.0,678.0,5.0,24.0,129.0,30.0,50.0
0.5,0.4,0.7,0.25,2492.0,0.0,443.0,10.0,48.0,379.0,79.0,50.0
0.5,0.4,0.7,0.25,2304.0,0.0,523.0,9.0,37.0,323.0,65.0,50.0
0.5,0.4,0.7,0.25,2386.0,0.0,520.0,5.0,28.0,157.0,45.0,50.0
0.5,0.4,0.7,0.25,2201.0,0.0,439.0,4.0,13.0,119.0,25.0,50.0
0.5,0.4,0.7,0.25,2506.0,0.0,557.0,8.0,34.0,189.0,51.0,50.0
0.5,0.4,0.7,0.25,2227.0,0.0,492.0,5.0,21.0,160.0,36.0,50.0
0.5,0.4,0.7,0.25,2433.0,0.0,504.0,5.0,21.0,147.0,30.0,50.0
0.5,0.4,0.7,0.25,2406.0,0.0,531.0,6.0,31.0,183.0,40.0,50.0
0.5,0.4,0.7,0.25,2465.0,0.0,472.0,4.0,15.0,105.0,23.0,50.0
0.5,0.4,0.7,0.25,2251.0,0.0,548.0,7.0,27.0,196.0,44.0,50.0
0.5,0.4,0.9,0.25,2599.0,0.0,175.0,5.0,23.0,140.0,36.0,50.0
0.5,0.4,0.9,0.25,3002.0,0.0,249.0,6.0,29.0,189.0,47.0,50.0
0.5,0.4,0.9,0.25,2839.0,0.0,223.0,5.0,18.0,99.0,26.0,50.0
0.5,0.4,0.9,0.25,2763.0,0.0,241.0,2.0,12.0,117.0,27.0,50.0
0.5,0.4,0.9,0.25,2792.0,0.0,261.0,10.0,48.0,256.0,67.0,50.0
0.5,0.4,0.9,0.25,2773.0,0.0,259.0,6.0,22.0,206.0,44.0,50.0
0.5,0.4,0.9,0.25,2925.0,0.0,297.0,7.0,27.0,154.0,34.0,50.0
0.5,0.4,0.9,0.25,2740.0,0.0,259.0,3.0,14.0,68.0,19.0,50.0
0.5,0.4,0.9,0.25,2800.0,0.0,308.0,4.0,15.0,114.0,22.0,50.0
0.5,0.4,0.9,0.25,2957.0,0.0,268.0,6.0,23.0,216.0,43.0,50.0
0.5,0.4,0.3,0.3,2102.0,0.0,847.0,5.0,16.0,76.0,22.0,50.0
0.5,0.4,0.3,0.3,2047.0,0.0,888.0,6.0,24.0,185.0,46.0,50.0
0.5,0.4,0.3,0.3,2142.0,0.0,886.0,6.0,25.0,194.0,44.0,50.0
0.5,0.4,0.3,0.3,2144.0,0.0,902.0,5.0,21.0,151.0,32.0,50.0
0.5,0.4,0.3,0.3,2018.0,0.0,865.0,7.0,30.0,203.0,49.0,50.0
0.5,0.4,0.3,0.3,2141.0,0.0,859.0,8.0,41.0,260.0,63.0,50.0
0.5,0.4,0.3,0.3,2105.0,0.0,869.0,10.0,41.0,220.0,59.0,50.0
0.5,0.4,0.3,0.3,2166.0,0.0,896.0,4.0,18.0,176.0,38.0,50.0
0.5,0.4,0.3,0.3,2086.0,0.0,895.0,6.0,19.0,127.0,30.0,50.0
0.5,0.4,0.3,0.3,2053.0,0.0,875.0,6.0,21.0,130.0,33.0,50.0
0.5,0.4,0.5,0.3,2442.0,0.0,677.0,5.0,24.0,236.0,49.0,50.0
0.5,0.4,0.5,0.3,2306.0,0.0,683.0,4.0,19.0,152.0,38.0,50.0
0.5,0.4,0.5,0.3,2229.0,0.0,662.0,6.0,23.0,185.0,43.0,50.0
0.5,0.4,0.5,0.3,2409.0,0.0,709.0,5.0,17.0,208.0,39.0,50.0
0.5,0.4,0.5,0.3,2325.0,0.0,759.0,7.0,31.0,160.0,40.0,50.0
0.5,0.4,0.5,0.3,2439.0,0.0,701.0,6.0,27.0,215.0,48.0,50.0
0.5,0.4,0.5,0.3,2270.0,0.0,722.0,8.0,30.0,174.0,42.0,50.0
0.5,0.4,0.5,0.3,2355.0,0.0,659.0,7.0,24.0,136.0,41.0,50.0
0.5,0.4,0.5,0.3,2304.0,0.0,722.0,6.0,17.0,131.0,26.0,50.0
0.5,0.4,0.5,0.3,2386.0,0.0,710.0,6.0,21.0,89.0,26.0,50.0
0.5,0.4,0.7,0.3,2809.0,0.0,378.0,4.0,16.0,115.0,24.0,50.0
0.5,0.4,0.7,0.3,2783.0,0.0,490.0,5.0,18.0,117.0,27.0,50.0
0.5,0.4,0.7,0.3,2727.0,0.0,487.0,5.0,22.0,175.0,40.0,50.0
0.5,0.4,0.7,0.3,2734.0,0.0,488.0,4.0,23.0,166.0,37.0,50.0
0.5,0.4,0.7,0.3,2776.0,0.0,447.0,6.0,24.0,160.0,39.0,50.0
0.5,0.4,0.7,0.3,2844.0,0.0,429.0,9.0,33.0,276.0,61.0,50.0
0.5,0.4,0.7,0.3,2783.0,0.0,405.0,3.0,11.0,71.0,17.0,50.0
0.5,0.4,0.7,0.3,2863.0,0.0,461.0,8.0,39.0,221.0,55.0,50.0
0.5,0.4,0.7,0.3,2784.0,0.0,447.0,5.0,15.0,129.0,28.0,50.0
0.5,0.4,0.7,0.3,2825.0,0.0,477.0,5.0,17.0,120.0,26.0,50.0
0.5,0.4,0.9,0.3,3465.0,0.0,154.0,6.0,21.0,110.0,31.0,50.0
0.5,0.4,0.9,0.3,3293.0,0.0,211.0,7.0,24.0,206.0,50.0,50.0
0.5,0.4,0.9,0.3,3402.0,0.0,206.0,5.0,25.0,172.0,43.0,50.0
0.5,0.4,0.9,0.3,3184.0,0.0,233.0,11.0,52.0,424.0,92.0,50.0
0.5,0.4,0.9,0.3,3388.0,0.0,202.0,5.0,20.0,138.0,31.0,50.0
0.5,0.4,0.9,0.3,3379.0,0.0,221.0,6.0,24.0,156.0,38.0,50.0
0.5,0.4,0.9,0.3,3252.0,0.0,202.0,5.0,22.0,169.0,35.0,50.0
0.5,0.4,0.9,0.3,3280.0,0.0,207.0,6.0,20.0,100.0,26.0,50.0
0.5,0.4,0.9,0.3,3208.0,0.0,227.0,8.0,29.0,231.0,50.0,50.0
0.5,0.4,0.9,0.3,3262.0,0.0,221.0,3.0,14.0,102.0,26.0,50.0
0.5,0.4,0.3,0.35,2285.0,0.0,824.0,9.0,34.0,242.0,57.0,50.0
0.5,0.4,0.3,0.35,2258.0,0.0,892.0,7.0,24.0,174.0,42.0,50.0
0.5,0.4,0.3,0.35,2299.0,0.0,879.0,9.0,42.0,310.0,72.0,50.0
0.5,0.4,0.3,0.35,2279.0,0.0,873.0,7.0,29.0,228.0,50.0,50.0
0.5,0.4,0.3,0.35,2263.0,0.0,924.0,5.0,19.0,126.0,31.0,50.0
0.5,0.4,0.3,0.35,2303.0,0.0,874.0,7.0,29.0,284.0,54.0,50.0
0.5,0.4,0.3,0.35,2235.0,0.0,905.0,5.0,18.0,100.0,24.0,50.0
0.5,0.4,0.3,0.35,2262.0,0.0,865.0,7.0,28.0,168.0,44.0,50.0
0.5,0.4,0.3,0.35,2235.0,0.0,853.0,4.0,12.0,68.0,17.0,50.0
0.5,0.4,0.3,0.35,2250.0,0.0,917.0,6.0,18.0,84.0,24.0,50.0
0.5,0.4,0.5,0.35,2726.0,0.0,632.0,6.0,24.0,125.0,35.0,50.0
0.5,0.4,0.5,0.35,2655.0,0.0,680.0,5.0,13.0,136.0,29.0,50.0
0.5,0.4,0.5,0.35,2717.0,0.0,611.0,11.0,50.0,404.0,92.0,50.0
0.5,0.4,0.5,0.35,2664.0,0.0,691.0,8.0,32.0,196.0,45.0,50.0
0.5,0.4,0.5,0.35,2625.0,0.0,646.0,5.0,19.0,119.0,29.0,50.0
0.5,0.4,0.5,0.35,2606.0,0.0,671.0,6.0,20.0,125.0,29.0,50.0
0.5,0.4,0.5,0.35,2491.0,0.0,677.0,6.0,16.0,88.0,20.0,50.0
0.5,0.4,0.5,0.35,2557.0,0.0,682.0,8.0,36.0,209.0,49.0,50.0
0.5,0.4,0.5,0.35,2701.0,0.0,640.0,6.0,19.0,124.0,29.0,50.0
0.5,0.4,0.5,0.35,2734.0,0.0,627.0,4.0,15.0,79.0,21.0,50.0
0.5,0.4,0.7,0.35,3224.0,0.0,332.0,6.0,27.0,241.0,55.0,50.0
0.5,0.4,0.7,0.35,3094.0,0.0,427.0,5.0,17.0,145.0,30.0,50.0
0.5,0.4,0.7,0.35,3076.0,0.0,393.0,7.0,37.0,250.0,59.0,50.0
0.5,0.4,0.7,0.35,3051.0,0.0,436.0,6.0,21.0,170.0,39.0,50.0
0.5,0.4,0.7,0.35,3087.0,0.0,413.0,4.0,18.0,114.0,26.0,50.0
0.5,0.4,0.7,0.35,3030.0,0.0,399.0,6.0,18.0,117.0,30.0,50.0
0.5,0.4,0.7,0.35,3087.0,0.0,419.0,6.0,25.0,139.0,35.0,50.0
0.5,0.4,0.7,0.35,3020.0,0.0,416.0,5.0,13.0,84.0,21.0,50.0
0.5,0.4,0.7,0.35,2986.0,0.0,439.0,7.0,25.0,127.0,35.0,50.0
0.5,0.4,0.7,0.35,2875.0,0.0,384.0,3.0,11.0,42.0,16.0,50.0
0.5,0.4,0.9,0.35,3835.0,0.0,120.0,7.0,32.0,181.0,44.0,50.0
0.5,0.4,0.9,0.35,3608.0,0.0,174.0,4.0,18.0,138.0,35.0,50.0
0.5,0.4,0.9,0.35,3631.0,0.0,182.0,8.0,27.0,227.0,50.0,50.0
0.5,0.4,0.9,0.35,3604.0,0.0,170.0,6.0,22.0,129.0,35.0,50.0
0.5,0.4,0.9,0.35,3709.0,0.0,187.0,8.0,31.0,196.0,51.0,50.0
0.5,0.4,0.9,0.35,3557.0,0.0,159.0,4.0,14.0,98.0,24.0,50.0
0.5,0.4,0.9,0.35,3599.0,0.0,184.0,4.0,14.0,115.0,30.0,50.0
0.5,0.4,0.9,0.35,3622.0,0.0,178.0,5.0,18.0,172.0,34.0,50.0
0.5,0.4,0.9,0.35,3500.0,0.0,197.0,5.0,18.0,109.0,25.0,50.0
0.5,0.4,0.9,0.35,3584.0,0.0,188.0,9.0,31.0,233.0,58.0,50.0
0.5,0.4,0.3,0.4,2451.0,0.0,866.0,5.0,19.0,103.0,28.0,50.0
0.5,0.4,0.3,0.4,2423.0,0.0,885.0,6.0,30.0,265.0,60.0,50.0
0.5,0.4,0.3,0.4,2409.0,0.0,900.0,7.0,19.0,96.0,25.0,50.0
0.5,0.4,0.3,0.4,2429.0,0.0,869.0,5.0,20.0,180.0,42.0,50.0
0.5,0.4,0.3,0.4,2481.0,0.0,893.0,6.0,24.0,187.0,42.0,50.0
0.5,0.4,0.3,0.4,2459.0,0.0,866.0,9.0,41.0,321.0,78.0,50.0
0.5,0.4,0.3,0.4,2468.0,0.0,877.0,9.0,35.0,276.0,58.0,50.0
0.5,0.4,0.3,0.4,2417.0,0.0,887.0,3.0,12.0,73.0,17.0,50.0
0.5,0.4,0.3,0.4,2394.0,0.0,860.0,9.0,37.0,278.0,65.0,50.0
0.5,0.4,0.3,0.4,2445.0,0.0,875.0,9.0,35.0,315.0,69.0,50.0
0.5,0.4,0.5,0.4,2988.0,0.0,543.0,8.0,26.0,174.0,47.0,50.0
0.5,0.4,0.5,0.4,2826.0,0.0,594.0,8.0,33.0,194.0,52.0,50.0
0.5,0.4,0.5,0.4,2941.0,0.0,610.0,1.0,3.0,26.0,6.0,50.0
0.5,0.4,0.5,0.4,2731.0,0.0,663.0,6.0,25.0,180.0,41.0,50.0
0.5,0.4,0.5,0.4,3005.0,0.0,596.0,6.0,34.0,263.0,60.0,50.0
0.5,0.4,0.5,0.4,2886.0,0.0,660.0,6.0,26.0,177.0,45.0,50.0
0.5,0.4,0.5,0.4,2873.0,0.0,602.0,8.0,33.0,259.0,59.0,50.0
0.5,0.4,0.5,0.4,2838.0,0.0,624.0,5.0,21.0,93.0,27.0,50.0
0.5,0.4,0.5,0.4,2797.0,0.0,624.0,5.0,17.0,148.0,31.0,50.0
0.5,0.4,0.5,0.4,2860.0,0.0,612.0,7.0,34.0,272.0,60.0,50.0
0.5,0.4,0.7,0.4,3500.0,0.0,276.0,8.0,28.0,231.0,53.0,50.0
0.5,0.4,0.7,0.4,3354.0,0.0,368.0,7.0,36.0,252.0,59.0,50.0
0.5,0.4,0.7,0.4,3231.0,0.0,388.0,8.0,27.0,259.0,53.0,50.0
0.5,0.4,0.7,0.4,3367.0,0.0,356.0,4.0,18.0,148.0,28.0,50.0
0.5,0.4,0.7,0.4,3305.0,0.0,400.0,7.0,25.0,158.0,41.0,50.0
0.5,0.4,0.7,0.4,3264.0,0.0,362.0,3.0,13.0,114.0,25.0,50.0
0.5,0.4,0.7,0.4,3297.0,0.0,372.0,5.0,23.0,195.0,43.0,50.0
0.5,0.4,0.7,0.4,3236.0,0.0,379.0,5.0,18.0,101.0,23.0,50.0
0.5,0.4,0.7,0.4,3276.0,0.0,365.0,6.0,30.0,214.0,52.0,50.0
0.5,0.4,0.7,0.4,3293.0,0.0,365.0,8.0,28.0,223.0,51.0,50.0
0.5,0.4,0.9,0.4,3950.0,0.0,81.0,3.0,11.0,76.0,19.0,50.0
0.5,0.4,0.9,0.4,3623.0,0.0,149.0,7.0,26.0,211.0,51.0,50.0
0.5,0.4,0.9,0.4,3812.0,0.0,166.0,7.0,25.0,140.0,34.0,50.0
0.5,0.4,0.9,0.4,3774.0,0.0,153.0,8.0,36.0,228.0,59.0,50.0
0.5,0.4,0.9,0.4,3724.0,0.0,167.0,8.0,33.0,214.0,49.0,50.0
0.5,0.4,0.9,0.4,3784.0,0.0,153.0,4.0,16.0,125.0,29.0,50.0
0.5,0.4,0.9,0.4,3727.0,0.0,161.0,6.0,19.0,166.0,39.0,50.0
0.5,0.4,0.9,0.4,3806.0,0.0,127.0,10.0,36.0,221.0,51.0,50.0
0.5,0.4,0.9,0.4,3679.0,0.0,187.0,6.0,29.0,228.0,47.0,50.0
0.5,0.4,0.9,0.4,3693.0,0.0,153.0,5.0,24.0,164.0,38.0,50.0
0.5,0.4,0.3,0.45,2610.0,1.0,819.0,6.0,32.0,268.0,62.0,50.0
0.5,0.4,0.3,0.45,2471.0,1.0,912.0,7.0,25.0,194.0,41.0,50.0
0.5,0.4,0.3,0.45,2463.0,1.0,917.0,3.0,15.0,141.0,30.0,50.0
0.5,0.4,0.3,0.45,2578.0,1.0,842.0,7.0,26.0,188.0,41.0,50.0
0.5,0.4,0.3,0.45,2440.0,1.0,867.0,7.0,30.0,208.0,51.0,50.0
0.5,0.4,0.3,0.45,2506.0,1.0,884.0,6.0,14.0,104.0,22.0,50.0
0.5,0.4,0.3,0.45,2526.0,1.0,869.0,4.0,17.0,138.0,29.0,50.0
0.5,0.4,0.3,0.45,2537.0,1.0,899.0,7.0,28.0,194.0,41.0,50.0
0.5,0.4,0.3,0.45,2524.0,1.0,892.0,7.0,26.0,173.0,40.0,50.0
0.5,0.4,0.3,0.45,2561.0,1.0,891.0,7.0,37.0,260.0,62.0,50.0
0.5,0.4,0.5,0.45,3067.0,0.0,537.0,4.0,17.0,132.0,30.0,50.0
0.5,0.4,0.5,0.45,3042.0,0.0,551.0,10.0,47.0,355.0,80.0,50.0
0.5,0.4,0.5,0.45,3007.0,0.0,596.0,4.0,14.0,41.0,12.0,50.0
0.5,0.4,0.5,0.45,3043.0,0.0,621.0,5.0,19.0,199.0,41.0,50.0
0.5,0.4,0.5,0.45,3018.0,0.0,568.0,8.0,29.0,208.0,42.0,50.0
0.5,0.4,0.5,0.45,2979.0,0.0,616.0,4.0,17.0,102.0,26.0,50.0
0.5,0.4,0.5,0.45,3112.0,0.0,522.0,6.0,21.0,118.0,30.0,50.0
0.5,0.4,0.5,0.45,3047.0,0.0,597.0,7.0,33.0,281.0,61.0,50.0
0.5,0.4,0.5,0.45,2970.0,0.0,571.0,9.0,40.0,250.0,60.0,50.0
0.5,0.4,0.5,0.45,3003.0,0.0,610.0,5.0,20.0,186.0,42.0,50.0
0.5,0.4,0.7,0.45,3561.0,0.0,252.0,8.0,39.0,272.0,71.0,50.0
0.5,0.4,0.7,0.45,3498.0,0.0,334.0,7.0,23.0,119.0,35.0,50.0
0.5,0.4,0.7,0.45,3500.0,0.0,321.0,5.0,23.0,122.0,30.0,50.0
0.5,0.4,0.7,0.45,3515.0,0.0,322.0,4.0,12.0,61.0,18.0,50.0
0.5,0.4,0.7,0.45,3427.0,0.0,325.0,5.0,18.0,135.0,31.0,50.0
0.5,0.4,0.7,0.45,3520.0,0.0,329.0,5.0,17.0,141.0,30.0,50.0
0.5,0.4,0.7,0.45,3474.0,0.0,311.0,7.0,26.0,186.0,44.0,50.0
0.5,0.4,0.7,0.45,3517.0,0.0,332.0,10.0,36.0,271.0,59.0,50.0
0.5,0.4,0.7,0.45,3409.0,0.0,314.0,8.0,29.0,181.0,45.0,50.0
0.5,0.4,0.7,0.45,3443.0,0.0,316.0,8.0,30.0,265.0,58.0,50.0
0.5,0.4,0.9,0.45,4177.0,0.0,80.0,8.0,26.0,169.0,40.0,50.0
0.5,0.4,0.9,0.45,3891.0,0.0,139.0,5.0,22.0,121.0,30.0,50.0
0.5,0.4,0.9,0.45,3987.0,0.0,134.0,4.0,16.0,71.0,19.0,50.0
0.5,0.4,0.9,0.45,3937.0,0.0,147.0,3.0,13.0,96.0,25.0,50.0
0.5,0.4,0.9,0.45,3825.0,0.0,149.0,7.0,30.0,224.0,51.0,50.0
0.5,0.4,0.9,0.45,3900.0,0.0,112.0,5.0,17.0,148.0,33.0,50.0
0.5,0.4,0.9,0.45,3854.0,0.0,117.0,5.0,12.0,36.0,16.0,50.0
0.5,0.4,0.9,0.45,3943.0,0.0,118.0,8.0,31.0,210.0,53.0,50.0
0.5,0.4,0.9,0.45,3743.0,0.0,140.0,7.0,33.0,249.0,58.0,50.0
0.5,0.4,0.9,0.45,3800.0,0.0,146.0,10.0,41.0,330.0,72.0,50.0
0.5,0.4,0.3,0.5,2657.0,0.0,836.0,5.0,20.0,121.0,32.0,50.0
0.5,0.4,0.3,0.5,2634.0,0.0,857.0,7.0,32.0,213.0,53.0,50.0
0.5,0.4,0.3,0.5,2667.0,0.0,857.0,6.0,32.0,212.0,53.0,50.0
0.5,0.4,0.3,0.5,2641.0,0.0,840.0,6.0,20.0,119.0,29.0,50.0
0.5,0.4,0.3,0.5,2694.0,0.0,817.0,9.0,40.0,314.0,69.0,50.0
0.5,0.4,0.3,0.5,2617.0,0.0,869.0,7.0,26.0,209.0,47.0,50.0
0.5,0.4,0.3,0.5,2648.0,0.0,841.0,5.0,17.0,137.0,30.0,50.0
0.5,0.4,0.3,0.5,2670.0,0.0,852.0,7.0,30.0,184.0,47.0,50.0
0.5,0.4,0.3,0.5,2667.0,0.0,867.0,1.0,5.0,20.0,9.0,50.0
0.5,0.4,0.3,0.5,2591.0,0.0,863.0,7.0,27.0,248.0,56.0,50.0
0.5,0.4,0.5,0.5,3281.0,0.0,516.0,4.0,19.0,70.0,24.0,50.0
0.5,0.4,0.5,0.5,3206.0,0.0,529.0,6.0,26.0,147.0,40.0,50.0
0.5,0.4,0.5,0.5,3225.0,0.0,526.0,6.0,21.0,88.0,28.0,50.0
0.5,0.4,0.5,0.5,3096.0,0.0,543.0,8.0,37.0,240.0,57.0,50.0
0.5,0.4,0.5,0.5,3150.0,0.0,524.0,7.0,28.0,165.0,44.0,50.0
0.5,0.4,0.5,0.5,3178.0,0.0,520.0,7.0,29.0,266.0,54.0,50.0
0.5,0.4,0.5,0.5,3178.0,0.0,545.0,4.0,19.0,130.0,30.0,50.0
0.5,0.4,0.5,0.5,3161.0,0.0,547.0,5.0,22.0,111.0,27.0,50.0
0.5,0.4,0.5,0.5,3223.0,0.0,451.0,8.0,34.0,228.0,56.0,50.0
0.5,0.4,0.5,0.5,3166.0,0.0,551.0,6.0,25.0,199.0,42.0,50.0
0.5,0.4,0.7,0.5,3677.0,0.0,230.0,8.0,33.0,222.0,52.0,50.0
0.5,0.4,0.7,0.5,3616.0,0.0,321.0,6.0,24.0,160.0,33.0,50.0
0.5,0.4,0.7,0.5,3621.0,0.0,273.0,8.0,39.0,277.0,59.0,50.0
0.5,0.4,0.7,0.5,3691.0,0.0,291.0,7.0,30.0,152.0,42.0,50.0
0.5,0.4,0.7,0.5,3558.0,0.0,291.0,8.0,26.0,178.0,43.0,50.0
0.5,0.4,0.7,0.5,3640.0,0.0,287.0,4.0,21.0,138.0,34.0,50.0
0.5,0.4,0.7,0.5,3683.0,0.0,309.0,5.0,16.0,55.0,16.0,50.0
0.5,0.4,0.7,0.5,3585.0,0.0,273.0,3.0,8.0,83.0,16.0,50.0
0.5,0.4,0.7,0.5,3614.0,0.0,276.0,5.0,21.0,85.0,23.0,50.0
0.5,0.4,0.7,0.5,3625.0,0.0,296.0,6.0,29.0,155.0,44.0,50.0
0.5,0.4,0.9,0.5,4154.0,1.0,75.0,8.0,37.0,219.0,50.0,50.0
0.5,0.4,0.9,0.5,3931.0,1.0,113.0,7.0,32.0,199.0,51.0,50.0
0.5,0.4,0.9,0.5,4032.0,1.0,111.0,4.0,12.0,80.0,18.0,50.0
0.5,0.4,0.9,0.5,4068.0,1.0,117.0,5.0,22.0,151.0,34.0,50.0
0.5,0.4,0.9,0.5,3909.0,1.0,127.0,7.0,28.0,247.0,54.0,50.0
0.5,0.4,0.9,0.5,3989.0,1.0,111.0,7.0,21.0,141.0,33.0,50.0
0.5,0.4,0.9,0.5,3987.0,1.0,109.0,5.0,21.0,185.0,43.0,50.0
0.5,0.4,0.9,0.5,4031.0,1.0,138.0,3.0,14.0,74.0,20.0,50.0
0.5,0.4,0.9,0.5,4093.0,1.0,123.0,6.0,16.0,126.0,27.0,50.0
0.5,0.4,0.9,0.5,4057.0,1.0,104.0,5.0,22.0,115.0,30.0,50.0
